x,y,cell_type,area_type,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
9,-6,B,Dense,0.028043987099250108,0.06968184227835393,0.03284618935817933,0.003099462276263877,0.36496839118648655,0.7623844352403919,0.6167387657247111,0.06502064247222131
9,-4,B,Dense,0.1908309817397001,-0.011546305203895326,-0.11115028109835523,-0.04747939024399349,0.2927835505248393,0.6167946506089675,0.5401078451231339,0.3306386407164164
9,-2,B,Dense,-0.00983630550714327,0.06192594178480661,-0.12260866089282803,-0.1510805346340378,0.49202584078028755,0.7087171908704254,0.4338544030824487,0.1347117381113988
9,0,B,Dense,-0.20094948876881114,-0.10253593639656325,-0.054686337583948676,-0.030982164832548637,0.5253484681408873,0.7635649649843528,0.5903986445158177,0.20372553043293223
9,2,B,Dense,-0.06397408340091279,0.001305315935655196,-0.08755654588433287,0.08929561588728438,0.6034770323231206,1.042333024466114,0.37630035559839636,0.5087880466310655
9,4,B,Dense,0.05706765468990485,-0.02588444374777299,0.13170138194410294,-0.01648284951906708,0.698530926197256,0.8329269006341107,0.2748510437542333,0.33889204385799204
9,6,B,Dense,-0.07756118818511783,0.006234202014786655,0.1010542173214559,-0.010934434030161628,0.6471963743351968,0.6157708602101679,0.2709027172262611,0.19591505799870162
9,8,B,Dense,-0.04330277176500259,-0.012729989687941399,0.11748360615376972,0.13565803820408928,0.6383651827510038,0.7956626565030153,0.29254342252425425,0.3843715048134263
9,10,B,Dense,-0.007192253820095869,-0.0709506154776715,-0.06673134899357806,0.06226547801654262,0.7153814532143514,0.5058043749542638,0.12019742940047545,0.20688293516529122
9,12,B,Dense,-0.08570978263932356,-0.06118057169435366,-0.08770600601145201,0.024821867511352392,0.6397327637602591,0.8732151516542633,0.31059154249504184,0.347444349831206
9,14,B,Dense,-0.09676419643977738,0.1170037765120072,-0.15308313799035184,-0.018256832693863852,0.8765857320516527,0.7308341384997632,0.1919414130862931,0.1558492220605872
9,16,B,Dense,-0.15692058073849222,0.05462172465608316,0.16768595421940247,-0.11321462161535743,0.9910859652602787,0.6932356975926617,-0.04395059347748931,0.3715584548122448
10,-17,B,Dense,-0.13447971056850022,-0.18186405660235505,0.011565426055817889,-0.1103936605632928,0.16600237101753584,0.8375933989341682,0.980742195261247,0.2892788141071533
10,-15,B,Dense,0.13820930001770976,-0.2188370102934999,0.04240358379621987,0.11164816113754994,0.31234548466490425,0.8240782283405478,0.8304050469635276,0.16642699967791363
10,-13,B,Dense,-0.09405481087607626,0.0715419191794998,0.1364533159319526,0.17844503994186123,0.0829567257786792,0.6888368475899465,0.8582577225058047,0.1790123170128114
10,-11,B,Dense,-0.16226002401956385,0.0773664950839057,0.21491645737716275,-0.04852501733859363,0.07568140142260255,0.7038340838669945,0.9242432487106612,0.2545874136376877
10,-9,B,Dense,0.04040028418057051,0.10876732029448172,0.09080725408030793,0.015140296924546773,0.21716377383260715,0.7942878906309372,0.888372800764978,0.25374519040988697
10,-7,B,Dense,0.06322961387242713,0.12459324969011497,-0.012683587005212502,-0.013351011023515519,0.2634831986035074,0.7360312299538044,0.5613780903880877,0.35214694057944945
10,-5,B,Dense,0.048593364370552616,-0.06967481666504444,-0.05468400427321388,-0.1075463894423159,0.1008350940920184,0.8806845707943818,0.46931966627387633,0.15200890115596105
10,-3,B,Dense,0.0117120534211261,0.06237184293532712,0.01707661447529757,0.13906106692882922,0.47910907412016057,0.610897962927289,0.5941665383332473,0.17461967409669643
10,-1,B,Dense,-0.026895856826016046,-0.023029175787595633,-0.060329297497809846,0.059855679078663904,0.4849529758809329,0.7753052533774014,0.7981496502490664,0.24705052972627914
10,1,B,Dense,0.004140766304716463,0.04316517379626846,-0.02861056435814809,-0.06504007573962328,0.5953331062458572,0.8417624147047135,0.584421430482704,0.25470886508373436
10,3,B,Dense,0.07567158967793747,-0.05399708212215032,0.01308647405020514,-0.10994977775577229,0.4834692761918914,0.9554983962049743,0.43237504182825226,0.3654823262371202
10,5,B,Dense,0.03548083693026381,-0.0555999741664126,0.13920266930144667,0.0877590772268304,0.6180613209374421,0.8322801162378716,0.12097056931150613,0.251437381321391
10,7,B,Dense,0.13887899938450848,-0.06685076177322112,-0.12154654274586499,-0.20214136483810288,0.5086496397763133,0.6942939238364507,0.2614409020503305,0.35034027204095186
10,9,B,Dense,-0.0705096626632578,0.03288781835806547,0.020995868037240083,0.05936334184252721,0.653612786064926,0.7020515384602891,0.22107854875120656,0.22349358432278285
10,11,B,Dense,0.15638864918959297,0.07888924663010971,-0.1056122689464665,-0.03504068232711103,0.5663290971410417,0.7444736434345867,0.12133601705988994,0.11286605409343628
10,13,B,Dense,-0.046268399596697006,-0.1795768999504448,0.032534441556485064,-0.1453562271322336,0.7364673414639439,0.6709360819569763,0.2333050121822332,0.27126163859997254
10,15,B,Dense,-0.14552812243582006,0.014345118615068216,-0.014473787581536453,0.021231136424989763,1.0461011109922467,0.824620237198732,0.0688020915980114,0.23427376329216848
10,17,B,Dense,-0.07718792949038494,-0.06325765456392042,-0.04408187930872791,-0.004896181910074962,1.1811899812995157,0.7023925949020192,0.19025085722095234,0.18731965138501014
11,-16,B,Dense,0.0261475075317866,0.05655454166561258,-0.0023334496917806623,-0.050128048760135616,0.12405457972111153,0.8145345933176368,0.8312076249886604,0.17257047149776417
11,-14,B,Dense,0.06431484288148367,-0.13836000056372527,0.005196886577426478,0.08227092676255054,0.13086539535755273,0.8312102083157378,0.7680134569484318,0.2474115570428968
11,-12,B,Dense,-0.03227844658174494,0.10002652358729942,0.06641164196406717,0.03296129072132913,0.33176966507311556,0.7520975550776133,0.8091293720904882,0.18775710765186954
11,-10,B,Dense,-0.18578477406088167,0.010531041774855714,-0.06301065003858436,-0.005814447021717409,0.3340119876134422,0.9110650687611392,0.6908355375881708,0.060411017855326654
11,-8,B,Dense,-0.032659692969407385,-0.1252879719664661,-0.10757768918494677,-0.040849405072083955,0.2990866038514691,0.7691457885074781,0.6253361712404456,0.26875467392669916
11,-6,B,Dense,0.15394034624100839,-0.2269446769001422,-0.03493436768857725,0.10547410660215471,0.32822293322418006,0.732012907836788,0.8190501898731666,0.2408660012925527
11,-4,B,Dense,0.1308837516771593,0.060740987457858164,-0.17075415613409672,0.03526589803883439,0.6198045849183703,0.7857817848836651,0.737034287876569,0.3676146945869443
11,-2,B,Dense,0.008440960743053503,-0.044720670529015655,-0.03811523377123643,0.016103751519866025,0.38376819873381857,0.5880490034463857,0.27947564335238884,0.1690123817490552
11,0,B,Dense,0.05681669730654895,0.10670508572482179,-0.1350299098732299,0.004842269477646414,0.43935061011286997,0.7221132994486665,0.4478965946734756,0.09594937725341235
11,2,B,Dense,0.08689458988684676,0.04563028004495981,-0.18187652004548052,0.20994708308189597,0.4570068898493525,0.7117786612280845,0.5393871989254081,0.2038290794270205
11,4,B,Dense,0.11975220559066975,0.05414314263062338,0.1479558428344199,-0.14461577175983653,0.3578548049406761,0.7156274007720946,0.4803074570786491,0.2587266881259846
11,6,B,Dense,-0.1264607519585105,0.05987848720882719,0.05310294055081586,0.09047312019071703,0.7117210083352425,0.77615989372212,0.33850939511720723,0.16749667223275352
11,8,B,Dense,0.0361221713423976,0.0792830608892917,0.06024534707222923,-0.06134205011029831,0.635793529354566,0.6825337566948214,0.13896723516719942,0.19879130717718468
11,10,B,Dense,0.08152164007966364,-0.10433102959348084,-0.013490063367421241,-0.06400005163211711,0.7295183620559006,0.8098771354537921,0.43100441117165267,0.28716313949933175
11,12,B,Dense,-0.05533985426788399,-0.0034323856346280992,0.0387419120144642,-0.0623071474805207,0.9329756009733643,0.7645628236939013,0.016982995717949118,0.22292252254723346
11,14,B,Dense,-0.05342691014290621,0.012022647865154975,0.022284228225305555,-0.19851979782152676,0.8943609210197809,0.7827285576023701,0.005619629005353316,0.3973945881239744
11,16,B,Dense,0.07905188215776954,0.07380657950561079,0.09696212840916851,-0.11639851799658285,1.0089952766937362,0.7526787358526317,0.17410871608110196,0.15744218261268123
12,-15,B,Dense,0.026522908520470997,0.004242127079900066,0.01810570638213012,0.19416543698666086,0.009804071297143876,0.7951153215369814,0.9582167284055396,0.24674897170115934
12,-13,B,Dense,-0.1072277904731023,-0.03944074967229832,-0.04608871623779791,-0.06812135315274774,0.26264667124529784,0.7582826031156787,0.808520943522876,0.05707703932275135
12,-11,B,Dense,0.03370466540145894,0.127792212817976,-0.03346360823984333,0.11134030325438933,0.28854856245109123,0.7336201287144605,0.8021665766421588,0.12126119835925149
12,-9,B,Dense,0.019329194253334386,-0.10552815061048273,0.18804684939978455,0.03109215349808246,0.22040122192242456,0.7874909526404398,0.9429940537477637,0.1783633378272219
12,-7,B,Dense,-0.05292276645751744,0.2182692251338758,-0.001105954633323244,-0.06288667054574826,0.5152088586086723,0.7805938821364362,0.6242628866372206,0.14121547604220133
12,-5,B,Dense,-0.040324660211107755,-0.0829634970720471,0.13272254899957833,0.018212666693721746,0.20497288255226878,0.9057363808595016,0.7399247109960155,0.2742525714741177
12,-3,B,Dense,0.024762648725704,0.1315890099632307,0.21818341152543097,-0.13374071204500454,0.34152105413966055,0.9449193290089924,0.6971307438669601,0.31079892314891294
12,-1,B,Dense,-0.1708838771669403,0.023060276128563116,0.051693497353903266,-0.1863170815665848,0.5548774354265126,0.9871041090312029,0.5346014176463862,0.334791156303927
12,1,B,Dense,0.054613002549494076,-0.10353128692882006,0.12926491103429216,0.04110084061569001,0.4258478330241737,0.8110210404705903,0.5646034267647786,0.16715280492369414
12,3,B,Dense,0.07365736491152738,0.03852327799727011,-0.12865522300144025,-0.05246202047086057,0.5539517229000798,0.8596123508910903,0.6937874004580933,0.267561146677685
12,5,B,Dense,-0.052573842797860315,-0.0906002153216652,0.17430252791589296,0.05282778251988619,0.6010879212854443,0.8468250726985953,0.25171800011297785,0.09757062282868421
12,7,B,Dense,-0.1206290747337287,-0.004678489644538964,-0.03480669297507667,-0.03641497203402548,0.6844999928351302,0.7148493673450219,0.398052375658328,0.10233006703688358
12,9,B,Dense,-0.0750350201807157,-0.08348240193376444,-0.09217037505210005,0.07018785878963338,0.7042475130765375,0.7348212749109773,0.3034516488037621,0.12289732856398282
12,11,B,Dense,-0.07758810298691785,-0.030712970869357082,-0.0459903917862271,-0.08841962728603968,0.7314631134295231,0.6262638709487311,0.2432345746789191,0.2453324340493374
12,13,B,Dense,-0.08433976093318238,0.2566438427967767,-0.008343952170056393,-0.11527857363269445,0.9086545134292797,0.6571160151096341,-0.000466736021882852,0.1201605969322862
12,15,B,Dense,0.08799597113172752,0.15208594363065725,-0.05041704095803737,-0.17711607184923264,0.8932395392492379,0.7900353609494675,0.03008288542413315,0.27430139197062686
13,-14,B,Dense,0.03903459829044437,0.05990528176613195,-0.025204116063222915,0.06311710594834839,0.07308975360789419,0.7765786909956803,0.9753029769171642,0.3135908197649073
13,-12,B,Dense,-0.023876195119995284,-0.05391035791285868,0.09094564063490577,-0.08402155693912504,0.3088429737986698,0.8218778172968441,0.7647394616547513,0.07009573513353107
13,-10,B,Dense,0.09038786037874012,0.12209618529136353,-0.05452179584522279,-0.1020468256533669,0.08604605810864288,0.8737365876081185,0.7648018907905416,0.19792933915223546
13,-8,B,Dense,0.06256339133532805,0.21939488003002536,-0.11698272965910428,0.023373605062644062,0.21604801524892842,0.826508695750144,0.7195375349821237,0.18587878081345396
13,-6,B,Dense,0.002959952390173229,0.10245007085877765,0.016852172651609067,0.22861683755159043,0.34158124980577015,0.9192512888083159,0.640780258915367,0.09273091584468776
13,-4,B,Dense,0.08087479499042194,0.03571983162662212,-0.13894808784421347,0.0434133006812146,0.4439501237009936,0.5639434734057192,0.6276306756874946,0.15671897346055877
13,-2,B,Dense,-0.09717405057171358,0.08379664157887547,0.06940059055983208,0.04722619630523042,0.5750201673278764,0.9841444955835689,0.6053986125510058,0.08770939510705646
13,0,B,Dense,0.035691791475313914,0.04134570407281413,0.03430187587142707,0.012839349874405805,0.6567361596211055,1.046379018307401,0.4344012448029224,0.08912874296501011
13,2,B,Dense,-0.008309396329459746,0.20986396753782857,0.018106568548758768,-0.37261412750189704,0.5564354994059705,0.7304728074268007,0.5526780298764755,0.18595539940698685
13,4,B,Dense,-0.16591199566794881,0.12135292988741016,-0.048161892562654636,-0.02564927469342689,0.72033779108676,0.7894183145436874,0.3240473779537278,0.27340272856758785
13,6,B,Dense,0.26538099621679034,0.03154001705969216,0.13008137529036054,0.10228284509358049,0.4961383446558765,0.8741739052400092,0.2692598308964171,-0.026628698673849982
13,8,B,Dense,-0.08743687983795277,-0.02812314637779514,-0.02822792979502996,0.057238050789486045,0.6308495852999159,0.8708510452658345,0.4323451813474348,0.14764019671995945
13,10,B,Dense,0.011193001477818794,-0.009312460733141027,-0.09904434871378719,0.11581106836368496,0.8689063724967581,0.8070684460991713,0.3917704968389877,0.09371862920987076
13,12,B,Dense,-0.003171248577579475,0.004245987682224543,0.02164153959185393,0.0810475002996479,0.9410910290995431,0.8797361990059124,0.18490527159105358,0.14440632364362513
13,14,B,Dense,-0.029863742247335914,0.014883291924572327,0.015138695241843992,-0.01584193861320163,0.8049586199437535,0.8818516482862033,0.2189411918747392,0.15727981928102647
14,-13,B,Dense,-0.21110949590936776,0.032934256715823985,0.08451536504052147,0.014242394591035346,0.09282901497651738,0.976233176266288,0.8471977298954708,0.2149496765859123
14,-11,B,Dense,0.019070041535897864,-0.006657828224513704,0.014612320189789488,-0.12996163759995583,0.2259716697293706,0.911068862821681,0.7941259073937817,0.11514807287322645
14,-9,B,Dense,-0.0031788038497200205,-0.13440347212764503,-0.20934271799580137,0.22991899906585417,0.29055222117892127,0.7521683987510688,0.8457282339541009,0.2105122837948191
14,-7,B,Dense,0.06876953098990522,-0.00957511502155866,0.018885707523428847,0.11950447304380069,0.47108312796167573,0.8737218347841981,0.5304897008595792,0.046862938301130766
14,-5,B,Dense,-0.07621729546030265,0.040474757094042246,-0.08153369684090585,-0.026207921680918622,0.6571983069706593,0.9064704497625989,0.6250738845734094,0.1501546225100691
14,-3,B,Dense,-0.08226100871514008,-0.031418871427588466,0.17615744041664513,-0.004134447253213326,0.3140600007821255,0.8092631051280343,0.5620080294498079,0.05446798409779477
14,-1,B,Dense,-0.23660401705614445,-0.006108609798056584,-0.09951227249356834,-0.04625585010025829,0.3973646389370294,0.7877165597036084,0.2757940381207451,0.014679444566969471
14,1,B,Dense,0.19610832273738837,0.022212415864050965,-0.0382807010298555,0.10292704807519366,0.581493574473519,0.7316613938046391,0.4724196834109402,-0.02682607519145286
14,3,B,Dense,0.004520292069824654,0.02738647618823352,-0.0396106772645351,0.04155460826565194,0.643597107051795,0.8349457755188503,0.48132312505758645,0.027911340220018233
14,5,B,Dense,-0.12442645789417323,-0.2362898228241814,-0.08190506461092993,0.14249305256688216,0.3854978726043239,0.8332843467232794,0.37468619078102383,0.1434085167829546
14,7,B,Dense,-0.0671599099701508,0.11032884316649416,0.09173693203159361,-0.15943873588854082,0.8760732165717662,0.8163046611985746,0.2540090981560965,0.10935254560266085
14,9,B,Dense,-0.01254711555801859,-0.02622895852530895,0.06372999778128802,-0.09465511636952188,0.7614924950176082,0.8661190731055036,0.3341861483031949,0.13758548939962567
14,11,B,Dense,-0.012960508950213829,0.08287924773238374,0.03616198991106001,-0.03274264604072413,0.8377545222714099,0.7613919968266707,0.05600448504808822,0.2592158533817094
14,13,B,Dense,0.04997117503459641,0.06035664774013943,-0.16007721973231334,-0.03788004875838298,1.0029930773204798,0.7966782927820741,-0.008212791532777652,0.0335511462781638
15,-12,B,Dense,-0.15032537080912026,0.14274483844791624,-0.16629953080318438,0.13920848609037176,0.2658374855773534,0.8029162881544809,0.6915409926025841,0.00849362612121704
15,-10,B,Dense,0.027530066233998035,0.08287786054379555,0.041132213106169366,0.08484188759445344,0.25170252507589236,0.7458706032133602,0.7473927373996591,0.1903228889921888
15,-8,B,Dense,0.16293950117755063,-0.1319537083788919,0.09640478176370783,-0.041763534442788575,0.4368450932303386,1.0097432960279125,0.79960577211366,0.01585919738340548
15,-6,B,Dense,-0.09148654675037828,0.059671967127904346,0.09203469612052168,0.14237182287397188,0.3435133452600715,0.8981279311515544,0.8423772800679963,0.218432476684143
15,-4,B,Dense,-0.050236792486899655,-0.07743466860006742,-0.13031815770386146,-0.04611875392177439,0.5081626383914544,0.9436340928002459,0.6570439012682513,0.08373324414493949
15,-2,B,Dense,0.06328888086253241,0.0011120083669989556,0.12990981541322907,0.03761109471517095,0.3270797137910294,0.8608668010447056,0.6105375923717502,-0.04947954876893801
15,0,B,Dense,-0.180522007221734,0.10059510885332079,-0.061515398836748274,0.014991833881509736,0.49751214971955054,0.9671491330424458,0.5473037014918856,0.10570093396621882
15,2,B,Dense,0.133882988906354,0.13539587588486898,-0.11781347400086253,-0.04372472996770755,0.32727693191462204,0.8317127020314623,0.4831575369933456,0.21564749375517095
15,4,B,Dense,-0.058719571017767404,0.0438529853127842,-0.03169411924167213,0.08701042916960303,0.43319178728426144,0.916493016937452,0.46898935098994476,0.25467810120144807
15,6,B,Dense,0.0772852874531282,0.017704457109985926,-0.0014773017278073824,0.10228331426889599,0.6584952521874445,0.9300946538400389,0.3751005968587475,0.05630149535474607
15,8,B,Dense,-0.13339399704605595,-0.06592994759046554,-0.07285910888435976,-0.0015231106433889706,0.5691193425852703,0.9393898744985819,0.2726034734265454,0.07457775822395597
15,10,B,Dense,-0.08328167052016067,0.014122658543607808,-0.014921898544685341,-0.030637046555306875,0.7355318401766752,1.033217756831525,0.32274236767323244,0.06693992411351515
15,12,B,Dense,-0.03709966066837911,-0.07310587405578642,0.061361796300217854,-0.029015520344696174,0.9838432198137212,1.0485545315370912,0.2021332271437759,-0.052946186218019414
16,-11,B,Dense,0.11389320166681792,-0.2822519908037266,0.009845295064843738,-0.17615326519011,0.19668158847754452,0.8023913503942385,0.9216112706172901,0.11792002929752157
16,-9,B,Dense,0.07441939417096846,-0.03116386265692009,-0.026534895439403218,0.07170750237684781,0.3138551245794023,0.9682373401962975,0.740565807079928,0.1840577820005819
16,-7,B,Dense,0.27099092122014773,-0.011205695701624815,0.02730042727473378,0.11036356527299505,0.3214971330147026,0.8899273940881616,0.4618125974852907,0.025393277401545372
16,-5,B,Dense,0.003187305227672715,0.03288243575930601,0.05247685537540156,0.043970538346180046,0.4492336406172669,0.8813201444135269,0.7586058851928006,0.1482255022736628
16,-3,B,Dense,-0.04091480903025792,-0.07200845491691123,-0.06353990311925045,0.09841614451531565,0.4106824530929407,0.941428747093923,0.5310598874029413,0.07676484651459715
16,-1,B,Dense,-0.021465866103497003,0.05208286979011637,0.031135609455336027,0.05468237127440465,0.3903281923881967,0.8861901862839874,0.550706897129323,0.1139918000852227
16,1,B,Dense,-0.042762833450077496,-0.07554154798655005,-0.07052667865242931,0.08726337640292489,0.5494650810796301,1.046791344068316,0.4126086644527252,-0.0972721543651571
16,3,B,Dense,0.020642845383083204,0.03146059939557847,0.03351267693877433,0.10335859435063824,0.7007939073477489,1.0135275445285072,0.5297536528451107,0.09654618291365963
16,5,B,Dense,0.11077569861623462,-0.09268650849834338,-0.0018265922106237488,0.02873262121828296,0.6255707994180707,0.7898309750966915,0.38814936139114153,-0.013387014210669984
16,7,B,Dense,-0.09579387552160516,-0.040687944800223697,0.1344530003176234,0.045603800848454716,0.6877804745438156,0.9581005664333049,0.2512650382030804,0.17642501682646555
16,9,B,Dense,0.21852766718814018,-0.04716177300891808,-0.025293422106185594,0.10809181774439841,0.733536685403529,1.062349958044853,0.3628865570887693,-0.05662489317105321
16,11,B,Dense,0.06842802125685642,-0.0618394509692488,-0.04567079141795805,-0.014621923319760508,0.6805415298888825,1.0717232554375284,0.1661875407579791,-0.03558104426301155
17,-10,B,Dense,-0.02317115096939068,-0.016993145156942252,0.06889319263603055,0.024989661417723963,0.2637105383975817,1.0188926942980845,0.8297188224171604,-0.0411283175638496
17,-8,B,Dense,-0.052102061693238555,0.10411270626678491,-0.15699227543745228,-0.12000889842004406,0.20770373498319822,0.8405007087892074,0.7175917474351161,-0.1058473401231389
17,-6,B,Dense,0.08113258189848026,0.04052296173007613,0.05135443489975947,-0.05318897654222474,0.5096114975355872,0.9309151705377053,0.804594196751496,0.0931788715307072
17,-4,B,Dense,-0.08605705784643031,-0.008808664667611227,-0.010404915469585278,-0.13661667203099936,0.3864758343345375,1.0187860169717624,0.5353251034936166,0.05466395391297567
17,-2,B,Dense,0.10558749812437747,-0.07676586870453618,0.11411008145076347,0.08172565521153081,0.3757699562650324,0.9992935563019532,0.6950639801571645,-0.03266822480550957
17,0,B,Dense,-0.07412669999972565,-0.10505098359890218,-0.10216591674529028,0.05721023138152523,0.41943150850893035,0.8268447719458172,0.5635308153512533,0.28382207891782674
17,2,B,Dense,0.0651123856688981,-0.06589058192931371,0.1044277432505526,0.045016401011512455,0.6264155275666173,1.014341263546446,0.5887274991248557,0.057748312086980357
17,4,B,Dense,-0.02476972494419206,0.147965036245004,-0.02766797488964213,0.09558365656810264,0.6513694696442004,1.1935380720298374,0.34971890207135475,0.08328587555960307
17,6,B,Dense,0.1208676550165434,-0.20158360670887815,-0.16082019271260284,-0.0257108235704514,0.5512875351924517,0.9274497512147641,0.2656565102406854,0.0144806530241096
17,8,B,Dense,-0.04039976717083885,0.11675153013400943,-0.09932119563869357,-0.009960949326764085,0.777745217764676,1.0197780082734174,0.21857185566373216,0.02860229489065569
17,10,B,Dense,0.0015354482326090102,-0.007723639695793994,0.047351996544356394,0.05001391736524553,0.7030136283159268,0.7906203659946474,0.32948050418924185,-0.040777077162581055
18,-7,B,Dense,-0.002998015428747579,-0.04609359496165854,-0.15888365211731986,-0.01817461910099578,0.24124847638772734,0.8843683393708232,0.8521422914102486,0.10568051214352409
18,-5,B,Dense,0.08846067159320829,-0.004387738827537582,0.1520845930803352,0.06584551996095007,0.3224065653554436,0.8736041668629326,0.5095266016066278,0.03939140609812747
18,-3,B,Dense,-0.08234889960094459,0.09165385696831935,-0.1317252335627722,0.004738631574455265,0.46439398279137944,1.0520937845695204,0.7019455494478984,0.14844472964993227
18,-1,B,Dense,0.1821482643720863,-0.1555000340475443,0.23527151553693884,0.14213498406191732,0.36794417837683335,0.9914354904839661,0.8268902320722447,0.09261938990760211
18,1,B,Dense,-0.028248315058172074,0.06992524022714579,0.010123150537567259,-0.0837812321941486,0.596949719342492,0.7617885953049147,0.4386287006929729,-0.11158107051562335
18,3,B,Dense,0.13872343163459375,-0.07295174432289223,-0.09919624333598698,0.053856674451040504,0.4902962387680892,1.0855734659848266,0.5990753810929512,0.0009877846147038107
18,5,B,Dense,-0.14871807547331287,-0.05853950597013566,-0.10204929897310203,-0.0008452892720687941,0.39710209891231807,1.1249699130460427,0.430986447919026,-0.07794022795078517
18,7,B,Dense,0.16576489571548259,-0.03887076655325533,0.193075194134662,-0.19712062333521294,0.8462930583344572,0.8971643541147932,0.3681282055300532,0.26412398391441594
19,-6,B,Dense,-0.004079637065124118,-0.02571493626359349,0.12847186910062533,0.03037798333478653,0.1807168029417165,1.1485307017473878,0.8013988409174219,-0.03905563665395783
19,-4,B,Dense,0.11139777046545998,0.005211798026341016,-0.19571784314334634,-0.07850717649489454,0.24949521574900768,0.9582862855343947,0.47534717943859595,-0.1278258221695332
19,-2,B,Dense,0.04439732518966802,-0.07059627065239386,0.09790852823945005,-0.027159659839467477,0.4101536585976512,1.0149549739069919,0.5609576467677476,-0.011241407969888591
19,0,B,Dense,0.0687562548318919,0.08597015708086862,0.14164088958252816,-0.02824059765261032,0.38297255943114045,1.0960306891188836,0.5547862503769311,-0.011117936035435644
19,2,B,Dense,0.13854969686348131,0.056203880280086375,0.046531685190464016,-0.06256179329984939,0.6023726823673398,1.1333873494024598,0.4451923475872242,0.14780120125601562
19,4,B,Dense,0.11196020883434162,0.041351195665537674,-0.13892262424484,-0.2789567798096452,0.7102046877676049,0.9774584601301041,0.4248750983051964,-0.10149396124470858
19,6,B,Dense,-0.06607421057428049,-0.0630905341491369,0.10373783825970138,0.013588294784183913,0.8487145172172283,1.0333180559900756,0.39086987012727586,0.010972640889958475
0,-19,A,Alternating,-0.09515847990888593,0.4032310215526225,0.868631793922121,0.5079579332393601,0.014748765748923488,-0.00986983164863772,-0.11395275223582542,0.19184767815032625
0,-15,A,Alternating,0.12160845695720227,0.5090919756893606,0.9137545902612179,0.6456854803689644,0.019557247986105728,0.015431949340598956,-0.024141175783991907,-0.08243210848129803
0,-11,A,Alternating,-0.049331639889950984,0.5676362632917717,0.6540808458459784,0.430389174348584,0.1728039635009821,0.18230546574129586,-0.041929026877698033,-0.016341882564298024
0,-9,A,Alternating,0.24964680359452235,0.4710939923259646,1.0378830579351035,0.5212931232586311,-0.044924071855593925,-0.06266581175978818,-0.011906641648667587,-0.09676667133673354
0,-1,A,Alternating,0.4226578449293558,0.3685758383563109,0.5895537103962339,0.5129320209302308,0.046935144570126014,0.07271515649482196,0.11286469903596806,-0.28443594947254675
0,3,A,Alternating,0.47678859001579293,0.6863284812641122,0.49893208796123,0.6082861975568079,0.09681200759813277,0.0555294683415295,-0.1251732425020395,-0.117706508249515
0,5,A,Alternating,0.6952518255003142,0.3807617180840956,0.3253708614336511,0.45251113119425934,0.06500966476930724,-0.10748057866569963,0.15249015197766957,-0.009732870512627759
0,11,A,Alternating,0.6833366087459133,0.450715475367125,0.16940737215306603,0.5444602553174729,-0.03706027348878223,0.1820613425241698,0.17781189113525983,0.04072333665745249
0,13,A,Alternating,0.9017396627863067,0.5194913512033905,0.10193085726473698,0.4347420667584503,-0.09225703655739552,0.1260691081461836,0.07160518885268989,0.1023647212530091
1,-18,A,Alternating,-0.05822043096433793,0.5487387031395752,0.978202008877738,0.6570208545913517,-0.2022029152366862,-0.10492306951017015,-0.10253509765422926,-0.15124092407463763
1,-16,A,Alternating,-0.0435960240288549,0.5883275067630921,0.9612099141132733,0.43623578490838616,0.2095594911396527,-0.21195016448753004,-0.12526089087741624,0.04790178308574619
1,-14,A,Alternating,0.22408659814728335,0.44049913992429934,0.6411788120944262,0.4788837742239054,0.025415734346824044,0.049942866097446914,-0.035899028330289406,-0.028554123480892975
1,-12,A,Alternating,0.18672689287645725,0.3904689112919735,0.7717918692013335,0.45323287934920475,0.042761015119929864,-0.012089771935028882,-0.1303957675521997,-0.02680625980026798
1,-10,A,Alternating,0.1355476375208052,0.355909751176176,0.6245901454846018,0.33206781189048584,-0.11128999993620468,0.10876675812740642,0.20303049222068764,0.02527871334699895
1,-8,A,Alternating,0.2323411240280388,0.41799483426151673,0.7612119799704901,0.6064163746902603,-0.03383381766532817,0.009646703924037693,0.18739016356247257,-0.014527099360805113
1,-4,A,Alternating,0.33296388809755617,0.7701706688147915,0.6256689757343367,0.6613573387690175,-0.02053659262386108,-0.03583980170314864,-0.08153264648898711,0.03025955387340118
1,-2,A,Alternating,0.31551180267978574,0.3878013813735466,0.6381338407020318,0.3380113916658858,0.20601595203382184,0.13119437839263282,0.23340186036833696,-0.16874968803759607
1,0,A,Alternating,0.5001463377851545,0.5308156333023287,0.2789922644331708,0.5740063584269155,-0.03216786850186118,0.09114729184321337,-0.1332631226954604,-0.21921993235487178
1,4,A,Alternating,0.659423907863506,0.4562091659641147,0.40708969521381516,0.5353616144952399,-0.036161830370781696,-0.0735168565748204,0.028627539931949247,0.21173938222388836
1,6,A,Alternating,0.7001555095442318,0.2928509461833714,0.33803692066731256,0.4168625306538408,0.04999524722107576,-0.042175475783940514,0.10755585483816561,-0.1746698967459786
1,10,A,Alternating,0.6248535779713422,0.5658988070382645,0.4599038894930694,0.3577450435478477,-0.1402888383967177,0.05613159475727262,-0.0694947240547069,-0.09923667147335113
1,12,A,Alternating,0.8878543538054211,0.5267608300096513,0.16865457504458087,0.7056889214681845,-0.11581472631736717,-0.0649874192379198,-0.07756902611233711,-0.2634485522936631
